userId,subscriptionBalance,paymentBalance,request_id,timestamp
918122aa-3a94-4a48-8a42-ebf049fa6fb9,120.0,424.0,37053141-2fc3-5faf-ac0e-6f4c05a6709e,2024-01-01T21:01:25.318Z
afad1f0a-8d1a-4883-aa2f-9e3afc02d3b1,656.0,,e0297390-cae1-51be-8e72-2d9de087ab22,2024-01-01T21:01:28.121Z
1f977617-30ad-4677-a0ac-0e8d12ba54d0,180.0,162.0,94f3c3b8-4cc5-5740-8595-9db566ac0ddc,2024-01-01T21:01:29.870Z
1b5748cb-c677-44ab-9d61-940e554fc014,153.5,138.5,57224b17-ad62-5f39-8646-151a870bf5a5,2024-01-01T21:01:31.079Z
774e69ea-6841-4fbe-a007-6c5fe7feba4e,234.0,216.0,a7df634d-1ab1-5a94-8bca-3d4030e765a5,2024-01-01T21:01:14.084Z
709c6d90-afa7-4f96-add9-be439e085a89,148.5,128.5,f8ff172f-fbd9-5be3-82e8-4922d18e617f,2024-01-01T21:01:14.897Z
0cff33de-172f-4546-b1d3-365c6fda2b00,221.0,3761.0,7f5f4618-831e-5164-ae76-1815a9447e55,2024-01-01T21:01:15.058Z
383f0a7e-4daa-4294-ae9f-cafbddbb408e,252.5,236.5,d6dc7cf7-8c8a-541b-92f0-22faa6d06b2a,2024-01-01T21:01:15.661Z
34ba33ca-e3cd-4897-b0b0-771c0ea7407a,1090.0,,b7b6a575-1040-528e-a933-fb783a204812,2024-01-01T21:01:20.930Z
da3380f3-1016-4965-881a-0bb66f3a801e,34.2,30.6,7aa18fab-5ad4-559e-a8f7-d1a670b88f02,2024-01-01T21:01:35.384Z
ec5a25e9-6a06-43fa-9eca-0e31ec111076,90.181,3300.878,bacf3021-3473-53db-b6d5-6e2c1e037cea,2024-01-01T21:01:39.371Z
a662ffb7-a7ab-437f-a29c-a60bf6a694fe,1913.04,3703.04,8eb8a086-6a0f-5e2f-96a3-fe38116d7cda,2024-05-15T08:58:22.801Z
b66d065b-3a4b-4871-9d0c-99701e74c8e9,19542.0,27210.0,55b72df4-d088-53ae-a993-7375fedb0826,2024-03-29T21:01:08.026Z
7ea81f9e-1a24-4664-bd94-4d88dc6fd07d,208.0,2853.5,55b72df4-d088-53ae-a993-7375fedb0826,2024-03-29T21:01:08.124Z
ce39bee1-85b2-4bb2-a149-76515fe7df8c,160.0,393.0,55b72df4-d088-53ae-a993-7375fedb0826,2024-03-29T21:01:08.214Z
9a19fa44-d798-4468-b553-9db30af97ea6,360.0,4680.0,360bdc60-25d2-58c5-8642-82e10b849210,2024-03-29T21:01:10.948Z
cac838c5-a9e1-41b1-877e-2587cbea7b20,10094.574,11864.574,543614cc-9758-5b5c-8755-4a4db90eb0d4,2024-03-29T21:01:11.218Z
eb6875d4-8663-4dc5-8838-1148a2425c13,185.0,11875.435,543614cc-9758-5b5c-8755-4a4db90eb0d4,2024-03-29T21:01:11.330Z
7f97b814-017d-430e-9779-877ec174861e,567.088,,543614cc-9758-5b5c-8755-4a4db90eb0d4,2024-03-29T21:01:11.415Z
2c2a8830-b2f7-4b3e-a180-7a5654eee40c,33986.39,33896.39,543614cc-9758-5b5c-8755-4a4db90eb0d4,2024-03-29T21:01:11.498Z
95548cdd-9c30-4a34-8e13-6b526f0426da,9865.285,14080.823,543614cc-9758-5b5c-8755-4a4db90eb0d4,2024-03-29T21:01:11.644Z
89fba58b-ef23-44dd-b796-0695d1cde481,121.725,862.09,fafbeca0-d691-55e0-9a7a-b221f8c6cf35,2024-03-29T21:01:12.399Z
5bc3c6b5-3049-4d37-9f04-c36bcb6de4a2,76438.136,76385.136,f77d5f3b-3ab6-5e51-8323-01ba14ef8484,2024-03-29T21:01:14.225Z
ec5a25e9-6a06-43fa-9eca-0e31ec111076,175.181,3389.878,7c9797d8-1f30-536e-947a-c959316bb9bb,2024-03-29T21:01:15.922Z
52ebb322-696b-423b-bd79-2de604defbdd,382.0,2855.01,7c9797d8-1f30-536e-947a-c959316bb9bb,2024-03-29T21:01:16.066Z
1b3be8bc-3813-4dff-b42c-43efbdcfc5ae,153.0,1294.0,7c9797d8-1f30-536e-947a-c959316bb9bb,2024-03-29T21:01:16.168Z
5afbb073-9784-45f8-ad1d-5cda26f45748,153.0,283.0,6c8467ee-b6bb-5610-85df-396f98e61cc5,2024-03-29T21:01:17.454Z
e70febec-5cec-4e5d-adc1-c893aab5402c,10.5,415.0,c13f5b21-0ba7-541f-9d4c-05a025f06f97,2024-03-29T21:01:18.635Z
15469d49-7d54-4ea1-833c-708f679471d4,217.0,212.0,f51466d4-f4e9-5936-9f14-38f6b6a8fe81,2024-01-17T21:01:07.960Z
47d03621-dec7-4429-bee2-02be753fcdc4,174.0,156.0,46cbdb48-a27c-5a6b-affa-855b61ac8a82,2024-01-06T21:09:48.009Z
cac838c5-a9e1-41b1-877e-2587cbea7b20,11581.9303,13342.93,977b32bb-4b99-56b4-ae40-6ca88e322259,2024-01-06T21:17:51.449Z
daa2bf74-cf31-4552-9e85-acb48a7c3f90,464.091,881.091,d0e84707-1802-5937-aaff-1af49404ed0e,2023-12-13T10:39:39.365Z
72b8eeff-c0f0-4665-bbbe-a1b1a6730a51,2914.5,2657.7,1fae0158-ca4e-5253-97f3-5f016b1ee5ca,2024-02-28T21:01:05.319Z
1b3be8bc-3813-4dff-b42c-43efbdcfc5ae,247.0,402.0,2c869da9-57b6-564a-8c28-c39c2eebd557,2024-02-01T10:49:05.609Z
1b3be8bc-3813-4dff-b42c-43efbdcfc5ae,282.0,437.0,938e0876-e814-5a43-8594-56439200f2c7,2024-02-01T10:52:09.826Z
1b3be8bc-3813-4dff-b42c-43efbdcfc5ae,212.0,367.0,f0eb65d4-0a40-5f5b-9bd6-3be172b96c46,2024-02-01T10:47:39.105Z
afad1f0a-8d1a-4883-aa2f-9e3afc02d3b1,404.0,,c9e85a4a-b3ec-5741-ba87-045cd71e8a41,2024-01-08T21:01:43.706Z
8fd614d8-9638-4c66-8345-319280777aae,50.5,1395.691,adf74902-847e-5ea9-92d1-1714e08c7f31,2024-01-08T21:01:43.978Z
8fd614d8-9638-4c66-8345-319280777aae,42.5,1387.691,1f566484-21ea-532d-9727-3a92451cd689,2024-01-08T21:01:47.755Z
8fd614d8-9638-4c66-8345-319280777aae,34.5,1379.691,602d3814-3049-5ba8-8d5d-660254bf8fa1,2024-01-08T21:01:47.880Z
8fd614d8-9638-4c66-8345-319280777aae,26.5,1371.691,ffc8cf50-2435-52bf-8b66-914640c3b370,2024-01-08T21:01:49.490Z
5bc3c6b5-3049-4d37-9f04-c36bcb6de4a2,79777.136,79724.136,d8114ccb-00d0-5c40-99d3-12dd6427e6de,2024-01-08T21:01:50.306Z
df06a87e-a8bd-4aa4-b6f0-c16c1be9bb02,3364.0,3898.4,cc317670-2375-5d84-9907-286645b9a59d,2024-01-08T21:09:39.829Z
7fdb17cc-8581-4dd8-9733-20698a4dbf01,1170.0,1080.0,83bdccfe-eedf-5a93-90c2-92e8880bf28a,2024-01-08T21:09:43.591Z
cac838c5-a9e1-41b1-877e-2587cbea7b20,11554.93,13324.93,37854249-f7d5-58bc-8fb5-1c5f936c7cb5,2024-01-08T21:01:03.426Z
8c1ac27b-4b34-4d12-b590-9279bbe32c5d,36.2,,8a02b43e-2f4e-53f1-a927-ea284b9e77f8,2024-01-08T21:01:04.242Z
73efb41a-798e-400b-b2ff-45ab7d95d97e,1170.0,1080.0,5c4f2a55-f220-5f46-8932-744396f03b4f,2024-01-08T21:01:05.723Z
2c2a8830-b2f7-4b3e-a180-7a5654eee40c,39836.39,39746.39,5894eba3-848a-523e-a7f8-b5b5e05e23a6,2024-01-08T21:01:09.075Z
ec5a25e9-6a06-43fa-9eca-0e31ec111076,62.181,3276.878,c5c40539-9053-5ef3-a373-5b2ff4870afa,2024-01-08T21:01:09.724Z
e3a4d046-0a40-4076-a7fb-429d35771d81,33.636,96.245,9f9eeacf-c2b8-5141-a88d-b4d9a66c70d9,2024-01-08T21:01:10.094Z
f8c629ff-e140-4e26-b38c-f99d237959da,4610.0,23500.0,6fa8bc42-fdbe-5fbd-a143-e254996b1bb4,2024-01-08T21:01:10.605Z
d9e8cfc2-2de6-4ea9-976c-f7fcd4e44b13,1290.0,1200.0,f069dad4-5e0a-53ba-9144-84c23adce222,2024-01-08T21:01:11.832Z
8fd614d8-9638-4c66-8345-319280777aae,82.5,1427.691,499d9b47-4361-5ca7-8524-c55127b7d8ae,2024-01-08T21:01:17.969Z
8fd614d8-9638-4c66-8345-319280777aae,74.5,1419.691,10247fc5-1011-5e5d-828e-21d374f35fc5,2024-01-08T21:01:27.373Z
daa2bf74-cf31-4552-9e85-acb48a7c3f90,342.091,750.091,c4507761-1df4-5ac6-a1ab-29777910cecf,2024-01-08T21:01:27.815Z
e8062346-faa2-400f-a070-a970fc4caab4,75.519,1555.291,88b58844-4023-510b-9263-d65224c4f093,2024-01-08T21:01:34.810Z
2af65ba7-48fc-4433-be65-5dca7e3094a8,8.682,138.298,dda962f8-2e41-5b1e-95a5-3cee4aa68f17,2024-01-08T21:01:35.020Z
8fd614d8-9638-4c66-8345-319280777aae,58.5,1403.691,e2fe987a-cb93-520f-aac0-c66caf7433c0,2024-01-08T21:01:36.701Z
67305f3f-628b-4997-83f9-1247a896127a,3033.0,3024.0,fb153d4d-b642-51e6-b06e-635bd2ac25ef,2024-01-08T21:01:42.462Z
4644dcc3-5505-47d4-ad63-c43f943387a4,64.5,73.5,3318516b-61e3-5500-8f4c-0f7d051384cf,2024-01-08T21:01:42.941Z
cc209dc1-65cd-413e-8deb-9a8e37b333ad,1290.0,1200.0,277da7f9-d188-5fd9-8df0-f9efb573ebd0,2024-01-08T21:01:53.268Z
72b8eeff-c0f0-4665-bbbe-a1b1a6730a51,4198.5,3941.7,f49b2426-4dae-570a-83e4-7a6161ff3003,2024-02-14T21:01:06.449Z
804d97c8-bf70-4f6d-ad3b-8b63bb543104,3.0,,f49b2426-4dae-570a-83e4-7a6161ff3003,2024-02-14T21:01:06.879Z
b11a22a9-3283-4c2a-8530-5f685c1035b4,76.0,67.0,e664629d-4b3c-544e-a83c-3cda676f8375,2024-02-14T21:01:07.218Z
ada642e4-bef1-4fd9-8b93-7f3f3813ae19,140.455,124.455,b70d057d-82b7-59bd-af35-5be55e4d18ff,2024-04-16T20:08:42.002Z
94e55883-fe72-4243-b801-72206e4cef0a,1170.0,2970.0,e192921d-9862-5e03-8d92-cfe58aee26cd,2023-12-16T21:02:28.049Z
daa2bf74-cf31-4552-9e85-acb48a7c3f90,459.091,876.091,69aa77e8-b224-56f4-87da-2a10a0d63552,2023-12-16T21:04:17.278Z
b11a22a9-3283-4c2a-8530-5f685c1035b4,220.0,211.0,58456c82-ba03-58ae-b145-32b27ef5d7fb,2024-01-28T21:10:20.378Z
4531caaa-fb25-419c-b8cc-1e41df747a6a,75.0,66.0,a96232e8-1610-5fb2-8e4f-6cd8d2e9f157,2024-01-28T21:10:21.931Z
eb6875d4-8663-4dc5-8838-1148a2425c13,15.399,11705.834,27c315b2-57e8-5479-8ea9-4bd26f3a57ba,2024-03-04T21:01:06.843Z
95548cdd-9c30-4a34-8e13-6b526f0426da,72.467,4288.005,27c315b2-57e8-5479-8ea9-4bd26f3a57ba,2024-03-04T21:01:06.932Z
035e21a6-1dc3-4d87-bc4d-26b9dcefabbd,39.646,335.646,63e8c2d9-e7e9-59eb-91ed-9cb9df3a6a28,2024-03-04T21:01:08.250Z
b851dd0c-b4b0-41d4-814a-172752d504d9,243.0,234.0,63e8c2d9-e7e9-59eb-91ed-9cb9df3a6a28,2024-03-04T21:01:08.368Z
eefb84af-6a9b-435b-b589-5c9734648a74,278.909,3267.909,63e8c2d9-e7e9-59eb-91ed-9cb9df3a6a28,2024-03-04T21:01:08.448Z
2c1fafd7-42d4-48ac-a761-4b5493eec785,403.5,703.5,89075e5b-0754-5b5e-8a73-003b3f87f89d,2024-03-04T21:01:08.927Z
e8062346-faa2-400f-a070-a970fc4caab4,132.0,1941.876,89075e5b-0754-5b5e-8a73-003b3f87f89d,2024-03-04T21:01:09.662Z
fb387231-a328-4c4d-8d82-dda7943af9e7,34974.0,34874.0,fc1403e6-3cd3-5335-8891-5d86040530f6,2024-03-04T21:01:11.093Z
1b3be8bc-3813-4dff-b42c-43efbdcfc5ae,214.5,369.5,997fcd6d-538d-5993-913d-930d6b557a50,2024-03-04T21:01:12.257Z
72b8eeff-c0f0-4665-bbbe-a1b1a6730a51,2486.5,2229.7,997fcd6d-538d-5993-913d-930d6b557a50,2024-03-04T21:01:12.671Z
e70febec-5cec-4e5d-adc1-c893aab5402c,130.5,535.0,7c06b389-2a22-538b-85d4-ede912f54a17,2024-03-04T21:01:13.321Z
fb387231-a328-4c4d-8d82-dda7943af9e7,33709.0,33609.0,02b75682-6eb8-5d18-8362-08f191efe65a,2024-03-19T21:01:11.655Z
7f97b814-017d-430e-9779-877ec174861e,623.588,,02b75682-6eb8-5d18-8362-08f191efe65a,2024-03-19T21:01:11.734Z
e8062346-faa2-400f-a070-a970fc4caab4,29.7,1939.076,c3d840d0-7eb7-5d66-9955-1ea381eff624,2024-03-19T21:01:12.749Z
2af65ba7-48fc-4433-be65-5dca7e3094a8,94.579,224.195,144ccacd-b70f-5078-9c3d-94be4857eb3a,2024-03-19T21:01:13.058Z
5bc3c6b5-3049-4d37-9f04-c36bcb6de4a2,76862.136,76809.136,4de06359-0504-5d65-bbe7-3d2afa5ed627,2024-03-19T21:01:14.176Z
f8c629ff-e140-4e26-b38c-f99d237959da,2024.0,44763.4,e61dc4a0-4179-5c2f-bfa3-9ad3be22f76d,2024-03-19T21:01:15.572Z
078a520a-b504-4794-8e9b-910d86e4e96d,84.01,1078.56,57099e28-96f7-57c2-99c2-c05b69abec3c,2024-03-19T21:01:16.538Z
2c2a8830-b2f7-4b3e-a180-7a5654eee40c,34706.39,34616.39,b68f33d6-196e-5b0a-a94c-6da5e63818bd,2024-03-19T21:01:21.847Z
e635a3ea-fc8b-46c4-b091-5480637486ad,125.0,1545.864,9b43877b-ffe4-54b8-a35a-d90800b76f4e,2024-03-19T21:01:07.829Z
67305f3f-628b-4997-83f9-1247a896127a,2565.0,2556.0,9b43877b-ffe4-54b8-a35a-d90800b76f4e,2024-03-19T21:01:07.915Z
52ebb322-696b-423b-bd79-2de604defbdd,634.0,3107.01,b601fdf8-69d1-5a79-813d-a38b968589ce,2024-03-19T21:01:09.247Z
9a19fa44-d798-4468-b553-9db30af97ea6,1260.0,5580.0,b601fdf8-69d1-5a79-813d-a38b968589ce,2024-03-19T21:01:09.633Z
eefb84af-6a9b-435b-b589-5c9734648a74,234.909,3223.909,f05acf7b-4dfa-5057-93ee-9108b2ac2a36,2024-03-19T21:01:11.046Z
be217a4c-6b32-478c-a24a-6f4bef7f6dea,3600.0,1800.0,87635264-4ebe-5cac-b555-0cdf5576d7fd,2024-05-12T19:33:40.762Z
b11a22a9-3283-4c2a-8530-5f685c1035b4,58.0,49.0,e21107e7-4900-588c-a6d2-59ae86687606,2024-02-16T21:01:30.002Z
f8c629ff-e140-4e26-b38c-f99d237959da,21008.7,21017.4,a3389c5b-c2b4-5f61-a57e-c2120de0a6a8,2024-02-16T21:01:08.942Z
035e21a6-1dc3-4d87-bc4d-26b9dcefabbd,143.646,439.646,0d7f64c5-51fc-502a-9f8d-3a8c9ea529e3,2024-02-16T21:01:13.997Z
2c2a8830-b2f7-4b3e-a180-7a5654eee40c,37046.39,36956.39,0d7f64c5-51fc-502a-9f8d-3a8c9ea529e3,2024-02-16T21:01:14.101Z
29ab9cca-db34-4942-8a1e-d4f472e2462f,56.0,776.0,31710113-5391-51ca-9d6e-5f5a9cca1fc4,2024-02-16T21:01:15.982Z
078a520a-b504-4794-8e9b-910d86e4e96d,1202.73,2197.28,46a1ab91-7c0e-5fa1-b28f-f5d8b350f676,2024-02-16T21:01:18.662Z
72b8eeff-c0f0-4665-bbbe-a1b1a6730a51,4091.5,3834.7,b3dcb0fb-db8b-5c84-9496-eeb214e96553,2024-02-16T21:01:22.795Z
0337b933-9ab8-4c7d-8c1b-80059f3164a4,810.0,9450.0,f6c9a1dd-f22b-54f3-b9f9-ff943d4f8afd,2024-02-16T21:01:24.445Z
fb387231-a328-4c4d-8d82-dda7943af9e7,36654.0,36554.0,1a6ad6a4-eb7f-5612-8890-88ed241b381c,2024-02-16T21:01:24.676Z
daa2bf74-cf31-4552-9e85-acb48a7c3f90,477.091,894.091,9bbb752d-a8ff-5569-9a14-28de3d42d436,2023-12-13T11:20:50.740Z
daa2bf74-cf31-4552-9e85-acb48a7c3f90,479.091,896.091,01a47a8b-40a7-51a9-a27b-2778d4ca7032,2023-12-13T11:15:16.080Z
6f19e21c-ef6b-4f56-9d4d-9f17262be110,180.0,630.0,d6a4c2ec-1bb0-5b32-bdad-9c7aed49ceee,2024-04-15T09:34:58.370Z
c39062fc-016b-4afa-bacd-db5e13ce2a2d,142.0,1501.547,39ab88e2-e2b6-50f1-bc10-d6d2b830d287,2024-01-28T13:36:15.364Z
94e55883-fe72-4243-b801-72206e4cef0a,720.0,2430.0,781d8b85-1281-5dc9-aa31-d5878ce3af08,2023-12-24T21:01:22.879Z
918122aa-3a94-4a48-8a42-ebf049fa6fb9,141.0,445.0,d68d9793-d840-5c99-bfe3-c991460f5864,2023-12-24T21:01:03.358Z
1b3be8bc-3813-4dff-b42c-43efbdcfc5ae,180.0,1473.0,69dd29fe-a283-500c-820d-777f3afe044a,2024-03-30T04:34:10.785Z
1b3be8bc-3813-4dff-b42c-43efbdcfc5ae,162.0,1633.0,396db503-ba53-531a-9ec8-eb8222fbf8e0,2024-03-30T04:35:03.392Z
1b3be8bc-3813-4dff-b42c-43efbdcfc5ae,190.0,345.0,7cca7bac-bebe-5bb6-b8d2-25ca6eced555,2024-03-09T21:01:43.392Z
eefb84af-6a9b-435b-b589-5c9734648a74,262.909,3251.909,62e69130-026f-5d1f-bf9f-cf56d21883fc,2024-03-09T21:01:47.095Z
035e21a6-1dc3-4d87-bc4d-26b9dcefabbd,15.646,311.646,ca76002c-efe8-5840-9768-5e4a3daec3ab,2024-03-09T21:09:27.344Z
91749485-15ab-4fd0-93af-e118e414ab9b,5.0,558.5,3dcb5e8c-b3c4-5e10-9b27-00ea639500f3,2024-03-09T21:01:07.497Z
078a520a-b504-4794-8e9b-910d86e4e96d,391.37,1385.92,3dcb5e8c-b3c4-5e10-9b27-00ea639500f3,2024-03-09T21:01:07.623Z
e70febec-5cec-4e5d-adc1-c893aab5402c,106.5,511.0,3dcb5e8c-b3c4-5e10-9b27-00ea639500f3,2024-03-09T21:01:07.708Z
b851dd0c-b4b0-41d4-814a-172752d504d9,216.0,207.0,3dcb5e8c-b3c4-5e10-9b27-00ea639500f3,2024-03-09T21:01:07.789Z
2af65ba7-48fc-4433-be65-5dca7e3094a8,355.363,484.979,b3535e61-30f6-5dd6-b6de-0007e0a79335,2024-03-09T21:01:09.154Z
2c1fafd7-42d4-48ac-a761-4b5493eec785,312.5,612.5,b3535e61-30f6-5dd6-b6de-0007e0a79335,2024-03-09T21:01:09.291Z
7ca066ee-df49-42d5-b522-54f8abe08388,20.5,301.75,d44ca83f-3321-5b15-84d5-f659e374d5f6,2024-03-09T21:01:10.177Z
fb387231-a328-4c4d-8d82-dda7943af9e7,34514.0,34414.0,d44ca83f-3321-5b15-84d5-f659e374d5f6,2024-03-09T21:01:10.256Z
52ebb322-696b-423b-bd79-2de604defbdd,970.0,3443.01,eaee1c19-8247-5940-84d2-427f5211dbdd,2024-03-09T21:01:10.873Z
e8062346-faa2-400f-a070-a970fc4caab4,109.5,1919.376,95499aec-166c-579e-b196-c48ac63b1503,2024-03-09T21:01:11.957Z
cac838c5-a9e1-41b1-877e-2587cbea7b20,10197.754,11967.754,de78ad13-e5c0-581e-9f43-f375359886fd,2024-03-09T21:01:12.199Z
e635a3ea-fc8b-46c4-b091-5480637486ad,1003.565,1003.564,56ce4856-7765-5742-8ca0-1630a73d05df,2024-03-09T21:01:13.372Z
9a19fa44-d798-4468-b553-9db30af97ea6,1980.0,6300.0,61a4bd2e-bb29-5b73-944c-e3486b738590,2024-03-09T21:01:14.736Z
daa2bf74-cf31-4552-9e85-acb48a7c3f90,234.091,642.091,87fe82bd-4851-5763-8897-dc91986c2147,2024-01-25T21:09:28.135Z
5cf444b8-09b4-4a03-b22d-f3141a817dd8,104.909,96.909,75298d70-1e20-5d21-ae46-d3e96ba63187,2024-04-17T06:59:18.972Z
813ee3cd-2349-43ae-8915-f0a2c12b4245,209.818,551.818,75298d70-1e20-5d21-ae46-d3e96ba63187,2024-04-17T06:59:19.219Z
ada642e4-bef1-4fd9-8b93-7f3f3813ae19,164.183,148.183,75298d70-1e20-5d21-ae46-d3e96ba63187,2024-04-17T06:59:19.380Z
383f0a7e-4daa-4294-ae9f-cafbddbb408e,132.5,124.5,ec243af9-3f0f-553f-80f4-64cf37dd00c5,2024-02-01T21:01:06.137Z
e11c95b2-2f68-4c79-9cd1-47cd978c81b5,27.0,18.0,ec243af9-3f0f-553f-80f4-64cf37dd00c5,2024-02-01T21:01:06.351Z
66a734f3-a86b-477a-929e-50e078195a91,30.0,21.0,ec243af9-3f0f-553f-80f4-64cf37dd00c5,2024-02-01T21:01:06.593Z
789e2517-7115-46a9-a260-717333a06b69,102.0,93.0,0f9a417c-dda1-5ba0-993b-1f4ad5729e5a,2024-02-01T21:01:07.834Z
daa2bf74-cf31-4552-9e85-acb48a7c3f90,198.091,606.091,0f9a417c-dda1-5ba0-993b-1f4ad5729e5a,2024-02-01T21:01:07.912Z
804d97c8-bf70-4f6d-ad3b-8b63bb543104,51.0,42.0,0f9a417c-dda1-5ba0-993b-1f4ad5729e5a,2024-02-01T21:01:07.986Z
20f25ac8-8c5b-4ddf-a655-12257aed6fff,93.0,84.0,0f9a417c-dda1-5ba0-993b-1f4ad5729e5a,2024-02-01T21:01:08.067Z
c39062fc-016b-4afa-bacd-db5e13ce2a2d,160.0,1519.547,67a0635b-5820-5c6c-bcc3-3d6d50e20996,2024-02-01T21:01:02.241Z
3239a143-f9bf-4b01-9885-26d3e10f4933,27.0,18.0,1df6275f-73e9-5480-a1f5-79697b26917a,2024-02-01T21:01:03.643Z
dad65afc-5053-4bfb-bab4-c4238e52842d,39.0,30.0,1df6275f-73e9-5480-a1f5-79697b26917a,2024-02-01T21:01:03.723Z
d660234f-ebd5-41da-919b-b125cfe67889,63.5,54.5,1df6275f-73e9-5480-a1f5-79697b26917a,2024-02-01T21:01:04.138Z
774e69ea-6841-4fbe-a007-6c5fe7feba4e,27.0,18.0,1df6275f-73e9-5480-a1f5-79697b26917a,2024-02-01T21:01:04.370Z
c7de1ac1-05c8-410e-a7d7-47fb25d705ba,45.0,,1df6275f-73e9-5480-a1f5-79697b26917a,2024-02-01T21:01:04.589Z
94e55883-fe72-4243-b801-72206e4cef0a,1260.0,3060.0,174c3dc6-e852-5d5d-99d3-60302944161f,2023-12-15T21:02:39.720Z
2669d640-a5cb-4d0d-a4b3-e95de0b3f4ad,66.0,57.0,3e970750-b988-5dd2-92da-5963dc5cd730,2024-01-30T21:01:09.619Z
ca4da5ef-df7d-417f-8098-80c027212092,340.62,1810.62,dce21177-6ada-5a7b-8409-4f440f0c336f,2024-01-30T21:01:11.193Z
789e2517-7115-46a9-a260-717333a06b69,120.0,111.0,dce21177-6ada-5a7b-8409-4f440f0c336f,2024-01-30T21:01:11.466Z
a09d7e6f-cd6a-4e47-8fd6-6b9a7dd03d4d,7.0,,d99ff932-3b07-5255-9a73-a7015edfd8b7,2024-01-30T21:01:12.492Z
7f97b814-017d-430e-9779-877ec174861e,892.008,,d99ff932-3b07-5255-9a73-a7015edfd8b7,2024-01-30T21:01:12.583Z
95548cdd-9c30-4a34-8e13-6b526f0426da,266.267,4481.805,d99ff932-3b07-5255-9a73-a7015edfd8b7,2024-01-30T21:01:12.730Z
4e84f0ec-7629-49dc-b110-27a6eb9b4d9c,57.0,384.0,daba25ca-0d6d-597b-b3eb-7bf968b59399,2024-01-30T21:01:13.183Z
53fbb8f0-608a-43af-b8c0-ba03894e147a,84.0,75.0,daba25ca-0d6d-597b-b3eb-7bf968b59399,2024-01-30T21:01:13.385Z
8c5e33e3-3618-4d09-8e79-c8d42c74731d,75.0,66.0,041bd114-7eb2-546a-aaba-8f271b6bae88,2024-01-30T21:01:13.528Z
d660234f-ebd5-41da-919b-b125cfe67889,81.5,72.5,041bd114-7eb2-546a-aaba-8f271b6bae88,2024-01-30T21:01:13.608Z
8fd614d8-9638-4c66-8345-319280777aae,985.0,2516.691,6953850e-ecbf-5e03-8464-db3d896624e1,2024-01-30T21:01:13.940Z
4531caaa-fb25-419c-b8cc-1e41df747a6a,57.0,48.0,6953850e-ecbf-5e03-8464-db3d896624e1,2024-01-30T21:01:14.018Z
2c2a8830-b2f7-4b3e-a180-7a5654eee40c,38216.39,38126.39,a1418bc9-f946-5598-ad72-d5fa9c9cdf7a,2024-01-30T21:01:14.838Z
92d3b524-f2b5-4ea1-972c-42f16f6ecb49,36.0,27.0,3d3c5139-146f-50db-87db-0f0a71b5ea39,2024-01-30T21:01:15.049Z
66bbc06f-0bb0-40a8-9b2f-ca307be70653,36.0,27.0,9415fd1a-9de3-5e39-a32d-a329f83fc1f0,2024-01-30T21:01:16.813Z
c39062fc-016b-4afa-bacd-db5e13ce2a2d,168.0,1527.547,dc90a736-3320-524d-a1a2-f90556fcbd84,2024-01-30T21:01:17.120Z
91749485-15ab-4fd0-93af-e118e414ab9b,133.0,686.5,b72cd54f-de1f-5f6d-bbc4-8b7cbbc200a4,2024-01-30T21:01:17.435Z
da3380f3-1016-4965-881a-0bb66f3a801e,5.7,3.9,b72cd54f-de1f-5f6d-bbc4-8b7cbbc200a4,2024-01-30T21:01:17.541Z
a1fcde9e-ddb4-4dcc-8b45-1f150a0948cd,102.0,93.0,e56adf34-55ae-59f2-83a1-81073076b0e6,2024-01-30T21:01:18.495Z
29ab9cca-db34-4942-8a1e-d4f472e2462f,136.0,856.0,fc75d1b4-b6a6-5241-b0cc-8f87d37628a3,2024-01-30T21:01:04.781Z
e1c32b5a-a239-407f-beaf-ffa0f81c7611,74.0,9660.6,fc75d1b4-b6a6-5241-b0cc-8f87d37628a3,2024-01-30T21:01:04.897Z
5bc3c6b5-3049-4d37-9f04-c36bcb6de4a2,78876.136,78823.136,7600adae-2103-5b3a-bafb-f39d44d2b22e,2024-01-30T21:01:05.750Z
918122aa-3a94-4a48-8a42-ebf049fa6fb9,40.0,352.0,7600adae-2103-5b3a-bafb-f39d44d2b22e,2024-01-30T21:01:05.993Z
e6cdbca4-1eac-44a7-b1b3-299757b86a75,64.0,56.0,7600adae-2103-5b3a-bafb-f39d44d2b22e,2024-01-30T21:01:06.078Z
e8062346-faa2-400f-a070-a970fc4caab4,156.726,1672.336,5614ac2e-ecca-5d60-bd56-f21d89181474,2024-01-30T21:01:07.735Z
53a97579-16a4-47ef-83ec-c7b209e65c4e,0.0,,e233d49b-7250-5886-8563-8aa817831192,2024-01-30T21:01:08.134Z
035e21a6-1dc3-4d87-bc4d-26b9dcefabbd,223.646,519.646,e233d49b-7250-5886-8563-8aa817831192,2024-01-30T21:01:08.423Z
07cb8a00-acd7-4e6c-b4b1-ba09fecd14a4,45.0,36.0,e233d49b-7250-5886-8563-8aa817831192,2024-01-30T21:01:08.503Z
f8c629ff-e140-4e26-b38c-f99d237959da,22308.7,22317.4,e233d49b-7250-5886-8563-8aa817831192,2024-01-30T21:01:08.646Z
66a734f3-a86b-477a-929e-50e078195a91,48.0,39.0,3e970750-b988-5dd2-92da-5963dc5cd730,2024-01-30T21:01:09.426Z
